Attrition,Age,Monthly Income,Travel Time,Qualification,Membership,Months,Hours per Week,Gender_Male,Branch_Kranji,Branch_Thomson,Work Domain_Engineering,Work Domain_Information Technology,Work Domain_Medical,Work Domain_Science,Work Domain_Unemployed
0,1.3501886276251354,2.506211323796617,0.7156274015610853,2.0,0.0,1.557436636398169,0.6763188218009828,1,0,1,0,1,0,0,0
0,-0.6486778311160745,0.5714080673868284,-0.8730964208366504,0.0,1.0,0.03963490355008165,0.17741165708766443,1,0,1,1,0,0,0,0
0,0.9694521592934764,1.4543531610748701,-1.0175258592364445,1.0,0.0,-0.28560832491736565,0.8426212100387557,0,0,1,0,1,0,0,0
0,1.0646362763763912,2.7755021966506006,-1.595243612835621,2.0,0.0,2.533166321800511,1.6741331512276196,1,0,1,1,0,0,0,0
0,-1.314966650696478,-0.9612513405244896,0.5711979631612911,1.0,1.0,-0.28560832491736565,0.17741165708766443,0,0,1,0,1,0,0,0
1,-0.5534937140331597,-0.1942890033514759,1.1489157167604678,0.0,0.0,-0.9360947818522602,-0.48779789586342676,1,0,1,1,0,0,0,0
0,0.20797922263015833,-1.0013181109569538,-0.15094922883767964,1.0,2.0,-0.5024371438956639,-0.48779789586342676,1,0,1,0,1,0,0,0
0,0.3983474567959879,2.099217287298427,-0.8730964208366504,0.0,0.0,1.1237789984415727,-0.15519311938788116,1,0,1,0,1,0,0,0
0,-0.36312547986733024,-0.6902734457575601,1.1489157167604678,1.0,1.0,-0.17719391542821655,0.8426212100387557,1,0,1,1,0,0,0,0
0,-0.5534937140331597,-0.5087077123767614,-0.8730964208366504,1.0,0.0,-0.39402273440651475,0.8426212100387557,0,0,1,0,1,0,0,0
0,0.11279510554724358,-0.33157041151744565,1.1489157167604678,0.0,0.0,-0.5024371438956639,-0.321495507625654,0,0,1,0,1,0,0,0
0,-0.26794136278441544,-0.05995988353316144,-0.8730964208366504,2.0,0.0,-0.9360947818522602,0.17741165708766443,1,0,1,1,0,0,0,0
0,-0.26794136278441544,-0.12153618335568549,1.1489157167604678,1.0,3.0,-0.28560832491736565,-1.8182170017656092,1,0,1,0,0,0,1,0
0,-1.314966650696478,-0.535489185244777,-1.450814174435827,0.0,0.0,-0.8276803723631111,1.1752259865143013,1,0,1,0,0,0,1,0
0,0.7790839251276469,-0.007029571014484934,1.1489157167604678,2.0,0.0,-0.28560832491736565,0.17741165708766443,1,0,1,1,0,0,0,0
0,-0.6486778311160745,-0.6373431332388836,0.7156274015610853,2.0,2.0,-0.5024371438956639,1.5078307629898469,1,0,1,0,1,0,0,0
0,-0.07757312861858594,-0.8638258250518659,1.293345155160262,0.0,2.0,-0.28560832491736565,1.6741331512276196,1,0,1,0,1,0,0,0
1,-0.26794136278441544,-0.034654554838973464,1.293345155160262,0.0,0.0,-0.9360947818522602,-1.1530074488145179,1,0,1,0,1,0,0,0
1,-1.1245984165306484,0.16905334114923967,1.1489157167604678,1.0,1.0,0.03963490355008165,0.51001643356321,0,0,0,0,0,0,0,0
0,-1.7908872361110517,-0.9509183313076961,-0.15094922883767964,1.0,1.0,-0.6108515533848129,-0.48779789586342676,1,0,1,1,0,0,0,0
0,-0.458309596950245,-0.9878219356533869,1.293345155160262,0.0,0.0,-0.17719391542821655,-0.15519311938788116,0,0,1,0,1,0,0,0
0,-0.07757312861858594,-0.4136018520344383,0.7156274015610853,3.0,3.0,-0.719265962873962,-1.1530074488145179,1,0,1,1,0,0,0,0
0,0.4935315738789026,0.5395655287799752,-1.450814174435827,2.0,0.0,-0.6108515533848129,-1.1530074488145179,1,0,1,0,1,0,0,0
1,-0.8390460652819041,0.7512867788546812,-0.15094922883767964,2.0,1.0,0.47329254150667804,-0.48779789586342676,1,0,0,0,1,0,0,0
0,-1.0294142994477335,0.34513625331296427,-1.595243612835621,0.0,0.0,0.14804931303923075,1.1752259865143013,1,0,1,1,0,0,0,0
0,-1.314966650696478,0.6629290061641415,1.293345155160262,1.0,0.0,-0.28560832491736565,-0.48779789586342676,0,0,0,1,0,0,0,0
0,0.9694521592934764,1.1920212536117882,0.7156274015610853,2.0,3.0,0.03963490355008165,-0.8204026723389723,1,0,1,1,0,0,0,0
1,-1.0294142994477335,-0.8815395551377975,-1.0175258592364445,1.0,0.0,-0.5024371438956639,0.17741165708766443,0,0,1,0,0,0,1,0
0,0.017610988464328816,1.424197644380963,-0.15094922883767964,1.0,0.0,-0.9360947818522602,-1.1530074488145179,0,0,0,1,0,0,0,0
1,-1.0294142994477335,-0.029804366839254106,1.1489157167604678,2.0,1.0,-0.39402273440651475,0.17741165708766443,0,0,0,0,0,0,0,0
1,-1.1245984165306484,-1.007855320869619,-1.595243612835621,1.0,1.0,-0.39402273440651475,-0.321495507625654,1,0,1,0,0,0,1,0
0,0.3983474567959879,0.4275894493081934,-0.15094922883767964,1.0,0.0,1.0153645889524234,1.5078307629898469,0,0,0,0,1,0,0,0
0,1.2550045105422207,-0.18922793761263831,-0.8730964208366504,1.0,0.0,-0.39402273440651475,0.8426212100387557,0,0,0,0,0,0,0,0
0,-0.458309596950245,-0.19471075882971237,-0.15094922883767964,0.0,2.0,0.36487813201752894,1.5078307629898469,1,0,1,1,0,0,0,0
0,-0.7438619481989893,-0.8889202760069356,-0.15094922883767964,2.0,0.0,-0.719265962873962,1.1752259865143013,0,0,1,0,1,0,0,0
0,-0.36312547986733024,1.1277035431807272,0.7156274015610853,1.0,0.0,0.03963490355008165,1.1752259865143013,1,0,1,0,0,1,0,0
0,-0.26794136278441544,0.7953602263303919,-1.0175258592364445,1.0,1.0,0.6901213604849762,-0.6541002841011996,1,0,0,1,0,0,0,0
0,-0.9342301823648188,-0.52557793150622,-1.595243612835621,2.0,0.0,-0.5024371438956639,1.6741331512276196,1,0,1,0,1,0,0,0
0,1.7309250959567946,-0.9827608699145494,-0.8730964208366504,1.0,0.0,-0.9360947818522602,-0.8204026723389723,1,0,1,1,0,0,0,0
0,-0.36312547986733024,-0.8528601826177178,-0.15094922883767964,2.0,0.0,-0.06877950593906744,0.8426212100387557,1,0,0,0,0,0,0,0
0,-1.1245984165306484,0.2278882303632267,-1.595243612835621,0.0,0.0,0.14804931303923075,1.1752259865143013,0,0,0,0,1,0,0,0
0,-0.5534937140331597,0.4115627411352077,-1.450814174435827,1.0,2.0,0.03963490355008165,0.17741165708766443,0,0,0,0,0,0,0,0
1,-1.1245984165306484,-0.9380547892214839,1.1489157167604678,0.0,1.0,-0.6108515533848129,0.6763188218009828,1,0,1,0,1,0,0,0
0,1.0646362763763912,-0.7645024099271781,-0.8730964208366504,1.0,1.0,-0.8276803723631111,1.6741331512276196,0,0,1,1,0,0,0,0
0,0.11279510554724358,2.613758970746916,-0.15094922883767964,0.0,0.0,1.3406078174198708,0.17741165708766443,1,0,1,0,0,0,1,0
0,1.7309250959567946,-0.9637818733939083,-0.15094922883767964,0.0,1.0,-0.8276803723631111,-0.48779789586342676,1,1,0,0,1,0,0,0
0,0.8742680422105616,2.6738591263956124,-1.450814174435827,2.0,1.0,-0.28560832491736565,0.8426212100387557,0,0,0,0,1,0,0,0
1,-0.7438619481989893,-0.9281435354829269,0.7156274015610853,1.0,3.0,-0.5024371438956639,-0.8204026723389723,1,0,1,0,1,0,0,0
0,0.20797922263015833,1.9456982932203535,1.293345155160262,1.0,0.0,0.7985357699741253,-0.48779789586342676,0,0,0,0,0,0,0,0
1,-0.7438619481989893,-0.8709956681818858,-0.8730964208366504,0.0,2.0,-0.06877950593906744,-0.15519311938788116,0,0,1,1,0,0,0,0
0,1.0646362763763912,2.5791750215315257,-1.0175258592364445,2.0,2.0,2.533166321800511,1.341528374752074,1,0,0,1,0,0,0,0
0,-0.8390460652819041,-0.6128813155011685,-0.15094922883767964,0.0,0.0,-0.6108515533848129,1.1752259865143013,0,0,0,1,0,0,0,0
1,-0.8390460652819041,-0.6552677410639334,-1.595243612835621,1.0,3.0,-0.719265962873962,0.17741165708766443,1,0,1,1,0,0,0,0
0,-0.1727572457015007,-0.9711625942630465,-1.595243612835621,2.0,0.0,-0.719265962873962,-0.8204026723389723,0,0,1,0,1,0,0,0
0,-0.8390460652819041,-0.5002726028120321,1.293345155160262,2.0,0.0,-0.719265962873962,1.1752259865143013,1,0,0,0,0,0,0,0
0,0.017610988464328816,-0.7940252934037307,1.1489157167604678,0.0,1.0,-0.9360947818522602,0.17741165708766443,1,0,1,1,0,0,0,0
0,-0.07757312861858594,-0.7419384918415272,1.1489157167604678,0.0,0.0,-0.06877950593906744,0.8426212100387557,1,0,1,0,0,0,1,0
0,0.3983474567959879,2.6074326385733686,-1.450814174435827,1.0,0.0,1.557436636398169,-1.3193098370522909,1,0,1,0,0,1,0,0
0,-0.9342301823648188,1.4419113744668945,-1.0175258592364445,2.0,0.0,-0.8276803723631111,1.1752259865143013,1,0,1,0,1,0,0,0
0,-0.7438619481989893,-0.8279766094017663,-0.15094922883767964,2.0,1.0,-0.8276803723631111,-0.321495507625654,0,0,1,1,0,0,0,0
0,-0.6486778311160745,-0.18564301604762834,-0.8730964208366504,2.0,0.0,0.14804931303923075,-1.1530074488145179,1,0,1,1,0,0,0,0
0,-0.36312547986733024,-0.6152009706314691,-1.450814174435827,0.0,1.0,-0.719265962873962,0.17741165708766443,0,0,1,0,1,0,0,0
0,0.3983474567959879,-0.08505433448823117,-0.15094922883767964,2.0,0.0,-0.719265962873962,1.0089235982765286,1,0,1,1,0,0,0,0
1,-0.36312547986733024,0.6770578146850631,0.5711979631612911,1.0,0.0,-0.9360947818522602,-1.1530074488145179,1,0,1,0,1,0,0,0
0,-0.1727572457015007,0.8647390025002906,-0.8730964208366504,2.0,0.0,1.0153645889524234,1.1752259865143013,0,0,1,0,0,0,1,0
0,-1.1245984165306484,-0.9483877984382774,0.7156274015610853,1.0,0.0,-0.39402273440651475,1.1752259865143013,1,0,1,1,0,0,0,0
0,0.11279510554724358,-0.0616469054461073,1.293345155160262,0.0,0.0,-0.719265962873962,1.5078307629898469,0,0,1,1,0,0,0,0
0,-1.1245984165306484,0.019751901853530665,1.293345155160262,0.0,0.0,-0.719265962873962,-1.1530074488145179,1,0,0,0,0,0,0,0
0,-1.5053348848623074,-0.4089625417738372,-1.595243612835621,1.0,0.0,-0.6108515533848129,0.011109268849891635,0,0,1,1,0,0,0,0
0,0.11279510554724358,-0.8950357304413644,-1.0175258592364445,1.0,0.0,-0.06877950593906744,-1.1530074488145179,0,0,1,0,1,0,0,0
0,-0.07757312861858594,2.6567780295270356,-1.0175258592364445,0.0,0.0,1.2321934079307217,1.341528374752074,1,0,1,0,1,0,0,0
0,0.9694521592934764,-0.8676216243559941,-1.450814174435827,1.0,1.0,-0.9360947818522602,1.1752259865143013,1,0,1,1,0,0,0,0
1,-0.9342301823648188,-0.7081980535826099,1.293345155160262,0.0,2.0,-0.5024371438956639,-1.3193098370522909,1,0,1,0,1,0,0,0
0,-0.8390460652819041,-0.8526493048785996,-0.15094922883767964,1.0,3.0,-0.5024371438956639,0.8426212100387557,1,0,1,1,0,0,0,0
0,-0.26794136278441544,-0.33494445534333733,-1.0175258592364445,0.0,0.0,-0.17719391542821655,0.8426212100387557,1,0,0,1,0,0,0,0
0,-0.8390460652819041,-0.9829717476536676,-1.0175258592364445,0.0,0.0,-0.39402273440651475,0.8426212100387557,1,0,1,0,0,0,1,0
0,0.4935315738789026,2.1160875064278857,-1.0175258592364445,1.0,1.0,-0.28560832491736565,-1.3193098370522909,0,0,0,0,0,0,1,0
1,-1.219782533613563,-0.7069327871479005,-1.0175258592364445,2.0,3.0,-1.0445091913414093,-0.48779789586342676,1,0,1,1,0,0,0,0
0,-1.1245984165306484,-0.04077000927340223,-1.0175258592364445,1.0,0.0,-1.0445091913414093,-0.48779789586342676,1,0,0,0,1,0,0,0
0,-0.9342301823648188,-0.26472216821696576,1.1489157167604678,1.0,0.0,-0.06877950593906744,-1.1530074488145179,1,0,1,0,1,0,0,0
0,-1.5053348848623074,-0.5983307515020104,-0.15094922883767964,0.0,0.0,-0.39402273440651475,-0.15519311938788116,1,0,1,1,0,0,0,0
0,0.3983474567959879,1.4041642591647308,1.1489157167604678,0.0,0.0,1.1237789984415727,-1.3193098370522909,1,0,1,0,1,0,0,0
0,-0.458309596950245,-0.7649241654054145,-0.15094922883767964,1.0,0.0,0.5817069509958271,1.5078307629898469,1,0,1,1,0,0,0,0
0,1.3501886276251354,2.574324833531806,-1.595243612835621,1.0,0.0,2.8584095502679583,-1.1530074488145179,1,0,1,0,1,0,0,0
1,0.5887156909618174,1.0568486228370009,1.1489157167604678,2.0,1.0,0.03963490355008165,-0.6541002841011996,1,0,1,1,0,0,0,0
0,-1.219782533613563,-1.0053247880002003,0.7156274015610853,1.0,1.0,-0.5024371438956639,-0.48779789586342676,1,0,1,0,1,0,0,0
0,-0.36312547986733024,-0.07071464822819132,-0.15094922883767964,2.0,2.0,-0.5024371438956639,0.17741165708766443,1,0,0,0,1,0,0,0
0,-1.8860713531939663,-0.7607066106230499,-1.0175258592364445,0.0,2.0,-0.719265962873962,1.5078307629898469,1,0,1,0,1,0,0,0
0,-0.36312547986733024,1.4267281772503817,-1.595243612835621,2.0,0.0,-0.5024371438956639,-0.321495507625654,0,0,1,0,1,0,0,0
0,-0.5534937140331597,1.087847650487381,1.293345155160262,1.0,1.0,-0.28560832491736565,1.1752259865143013,0,0,1,1,0,0,0,0
0,-0.26794136278441544,-0.2598719802172464,-0.15094922883767964,0.0,0.0,-0.17719391542821655,0.17741165708766443,0,0,0,0,1,0,0,0
0,-1.4101507677793925,-0.09285681083560579,-1.450814174435827,1.0,3.0,-0.39402273440651475,0.17741165708766443,0,0,1,1,0,0,0,0
0,0.8742680422105616,2.5952017297045114,-0.15094922883767964,0.0,1.0,0.03963490355008165,0.011109268849891635,1,0,1,1,0,0,0,0
0,1.1598203934593059,2.2662324566800676,-1.0175258592364445,2.0,1.0,-0.5024371438956639,0.17741165708766443,1,0,1,0,1,0,0,0
0,0.11279510554724358,-0.40706464212177307,-1.450814174435827,0.0,0.0,1.1237789984415727,-1.4856122252900636,1,0,0,1,0,0,0,0
0,-1.1245984165306484,-0.4815044840305093,-1.0175258592364445,0.0,1.0,0.03963490355008165,-0.48779789586342676,1,0,0,1,0,0,0,0
0,1.3501886276251354,-0.29993875064971065,1.1489157167604678,0.0,0.0,0.03963490355008165,-0.8204026723389723,1,0,1,0,0,0,1,0
0,-1.4101507677793925,-0.44207034681539975,0.5711979631612911,0.0,0.0,-0.5024371438956639,0.34371404532543726,1,0,1,0,1,0,0,0
0,-0.36312547986733024,-0.9958352897398798,-1.450814174435827,1.0,0.0,0.7985357699741253,-0.48779789586342676,0,0,1,1,0,0,0,0
1,0.3031633397130731,-0.775257174622208,1.293345155160262,1.0,3.0,-0.9360947818522602,0.8426212100387557,1,0,1,1,0,0,0,0
0,-0.26794136278441544,-0.23034909674069376,1.293345155160262,2.0,0.0,-0.8276803723631111,-1.1530074488145179,1,0,1,1,0,0,0,0
1,-1.4101507677793925,-0.9414288330473757,1.293345155160262,2.0,0.0,-0.719265962873962,0.011109268849891635,1,0,1,0,1,0,0,0
0,-1.219782533613563,-0.7438363914935913,0.7156274015610853,0.0,0.0,-0.5024371438956639,-0.48779789586342676,0,0,1,1,0,0,0,0
0,0.7790839251276469,2.4941912926668777,0.7156274015610853,2.0,0.0,-0.719265962873962,0.17741165708766443,0,0,1,1,0,0,0,0
0,-0.458309596950245,-0.49605504802966743,-0.8730964208366504,1.0,0.0,-0.17719391542821655,-0.321495507625654,1,0,1,0,0,0,1,0
0,-0.9342301823648188,-0.8537036935741907,-0.15094922883767964,1.0,1.0,-0.8276803723631111,0.8426212100387557,0,0,0,0,0,0,0,0
1,-1.4101507677793925,-0.21284624439388042,-0.15094922883767964,2.0,0.0,-0.17719391542821655,0.17741165708766443,1,0,0,0,0,0,0,0
0,-0.36312547986733024,-0.9513400867859326,0.5711979631612911,1.0,1.0,-0.6108515533848129,-1.4856122252900636,1,0,1,0,1,0,0,0
0,0.11279510554724358,1.4102797135991596,1.1489157167604678,1.0,2.0,1.1237789984415727,-0.8204026723389723,0,0,0,0,0,0,0,0
1,-2.1716237044427107,-1.1423953184270517,-0.8730964208366504,1.0,0.0,-1.0445091913414093,-0.8204026723389723,1,0,1,1,0,0,0,0
0,-0.5534937140331597,0.24939775975328649,1.1489157167604678,1.0,1.0,0.14804931303923075,0.17741165708766443,1,0,0,0,0,0,0,0
0,-0.458309596950245,-0.6641246061068992,1.293345155160262,2.0,0.0,-0.9360947818522602,-1.3193098370522909,1,0,1,1,0,0,0,0
0,0.9694521592934764,-0.2858099421287891,-1.0175258592364445,1.0,0.0,-0.6108515533848129,0.8426212100387557,1,0,1,0,1,0,0,0
0,0.017610988464328816,1.93536528400356,-1.0175258592364445,2.0,0.0,1.3406078174198708,0.8426212100387557,1,0,0,1,0,0,0,0
0,-2.1716237044427107,-1.188788421033063,0.7156274015610853,1.0,0.0,-1.0445091913414093,-1.1530074488145179,0,0,0,0,1,0,0,0
0,-1.219782533613563,-0.24806282682662534,1.293345155160262,0.0,0.0,-0.17719391542821655,0.8426212100387557,1,0,1,0,1,0,0,0
0,-0.9342301823648188,0.019330146375294198,-0.15094922883767964,1.0,1.0,-0.17719391542821655,1.1752259865143013,1,0,0,0,0,0,1,0
0,-0.1727572457015007,0.5853259981686317,-1.450814174435827,1.0,1.0,0.9069501794632744,-1.3193098370522909,1,0,1,0,1,0,0,0
0,-0.458309596950245,-0.2453214162180883,1.1489157167604678,2.0,0.0,-0.06877950593906744,0.17741165708766443,0,0,1,1,0,0,0,0
0,-0.8390460652819041,-0.2853881866505526,-0.15094922883767964,1.0,1.0,0.36487813201752894,0.8426212100387557,1,0,0,1,0,0,0,0
0,-0.26794136278441544,1.1015547035300663,1.1489157167604678,0.0,0.0,0.03963490355008165,1.5078307629898469,0,0,1,1,0,0,0,0
0,1.6357409788738797,-0.24827370456574357,-1.595243612835621,2.0,0.0,-0.5024371438956639,1.5078307629898469,1,0,1,1,0,0,0,0
0,-0.9342301823648188,-0.4252001276859411,-0.15094922883767964,2.0,0.0,-0.5024371438956639,-0.8204026723389723,1,0,1,0,0,0,1,0
0,-0.9342301823648188,-0.09011540022706876,-0.8730964208366504,1.0,0.0,-0.8276803723631111,0.8426212100387557,1,1,0,0,0,0,0,1
0,0.3983474567959879,-0.34316868716894844,-0.15094922883767964,1.0,0.0,1.557436636398169,-0.48779789586342676,1,0,1,1,0,0,0,0
0,-0.9342301823648188,-0.8735262010513046,-1.0175258592364445,2.0,3.0,-0.8276803723631111,-1.3193098370522909,1,0,1,1,0,0,0,0
0,-0.7438619481989893,1.0629640772714297,-0.15094922883767964,2.0,0.0,0.03963490355008165,1.5078307629898469,0,0,1,1,0,0,0,0
0,-0.1727572457015007,2.1574195432950596,0.7156274015610853,0.0,0.0,1.2321934079307217,-0.321495507625654,1,0,1,0,1,0,0,0
0,0.20797922263015833,-0.9241368584396805,0.5711979631612911,2.0,0.0,-0.17719391542821655,0.6763188218009828,0,0,1,1,0,0,0,0
0,0.7790839251276469,1.5028550410720638,-1.450814174435827,0.0,0.0,-0.28560832491736565,1.6741331512276196,0,0,1,0,0,0,1,0
1,1.0646362763763912,-0.3998947989917531,0.5711979631612911,2.0,1.0,-0.17719391542821655,0.17741165708766443,1,0,1,0,1,0,0,0
0,-1.314966650696478,-0.9192866704399612,-0.15094922883767964,1.0,1.0,-0.6108515533848129,-0.8204026723389723,0,0,1,1,0,0,0,0
0,-0.8390460652819041,-0.3393728878648202,0.7156274015610853,0.0,0.0,0.36487813201752894,0.6763188218009828,0,0,0,0,0,0,1,0
0,-1.314966650696478,-0.49753119220349507,-1.0175258592364445,1.0,0.0,-0.5024371438956639,0.8426212100387557,1,0,0,1,0,0,0,0
0,-0.9342301823648188,0.14965258915036223,-0.15094922883767964,1.0,0.0,-0.28560832491736565,-0.48779789586342676,1,0,0,0,0,0,0,0
0,-0.8390460652819041,-0.37585473673227454,-0.8730964208366504,2.0,1.0,-0.28560832491736565,-0.15519311938788116,0,0,1,0,1,0,0,0
1,-1.219782533613563,-0.7113612196693834,-0.8730964208366504,2.0,1.0,-0.719265962873962,-0.9867050605767452,1,0,1,0,1,0,0,0
0,-1.0294142994477335,-0.22402276456714676,1.1489157167604678,0.0,0.0,0.03963490355008165,0.17741165708766443,0,0,1,0,1,0,0,0
0,-0.9342301823648188,0.4440379129594156,-0.15094922883767964,0.0,0.0,0.03963490355008165,0.17741165708766443,0,0,1,1,0,0,0,0
0,-0.1727572457015007,2.6221940803116452,-0.15094922883767964,0.0,0.0,1.2321934079307217,1.6741331512276196,1,0,1,0,1,0,0,0
1,-0.1727572457015007,-0.3372641104736379,-1.0175258592364445,0.0,1.0,-0.9360947818522602,-0.48779789586342676,0,0,0,0,1,0,0,0
0,-0.7438619481989893,-0.4545121334233755,0.7156274015610853,1.0,1.0,-0.28560832491736565,1.5078307629898469,1,0,0,0,0,0,0,0
0,0.5887156909618174,2.4172209178887227,-0.15094922883767964,3.0,0.0,-0.719265962873962,-1.8182170017656092,1,0,1,1,0,0,0,0
0,0.20797922263015833,-0.3332574334303915,0.7156274015610853,2.0,2.0,-0.06877950593906744,-1.3193098370522909,0,0,1,1,0,0,0,0
0,-1.314966650696478,-0.10297894231328097,-1.450814174435827,0.0,0.0,-0.5024371438956639,-0.8204026723389723,1,0,0,0,0,0,0,0
0,1.2550045105422207,-0.4150779962082659,1.293345155160262,2.0,1.0,-0.6108515533848129,-0.48779789586342676,0,0,1,1,0,0,0,0
0,0.20797922263015833,0.6637725171206145,-0.15094922883767964,1.0,1.0,-0.9360947818522602,0.17741165708766443,0,0,1,1,0,0,0,0
0,0.3983474567959879,-0.6622267064548351,0.5711979631612911,2.0,0.0,0.03963490355008165,0.8426212100387557,1,0,1,0,0,1,0,0
0,-0.07757312861858594,0.13067359262972125,-1.595243612835621,0.0,1.0,-0.6108515533848129,1.1752259865143013,1,0,0,0,1,0,0,0
1,-1.1245984165306484,-0.9949917787834068,0.7156274015610853,2.0,1.0,-0.28560832491736565,-0.8204026723389723,1,0,1,0,0,1,0,0
0,-1.1245984165306484,-0.6019156730670204,0.7156274015610853,3.0,0.0,-0.719265962873962,0.17741165708766443,1,0,1,0,0,1,0,0
0,-1.0294142994477335,-0.15169170004959281,-0.15094922883767964,1.0,0.0,0.03963490355008165,0.17741165708766443,0,0,0,0,0,0,0,0
0,-1.314966650696478,-0.13144743709424245,0.5711979631612911,2.0,0.0,-0.17719391542821655,-0.48779789586342676,0,0,0,0,0,0,0,0
0,-0.36312547986733024,-0.10340069779151745,-0.15094922883767964,0.0,1.0,-0.39402273440651475,1.5078307629898469,1,0,1,0,1,0,0,0
0,-0.26794136278441544,0.9853610692759199,0.7156274015610853,0.0,0.0,0.14804931303923075,1.1752259865143013,1,0,1,1,0,0,0,0
0,-0.9342301823648188,0.06445798254659607,-0.15094922883767964,2.0,1.0,0.14804931303923075,0.17741165708766443,0,0,1,0,1,0,0,0
0,-1.1245984165306484,0.30169543905460827,0.5711979631612911,0.0,0.0,-0.28560832491736565,-1.8182170017656092,0,0,0,0,0,0,0,0
0,-0.5534937140331597,0.26521359018715396,-0.15094922883767964,2.0,0.0,0.6901213604849762,0.6763188218009828,1,0,1,0,0,0,1,0
0,-1.6957031190281369,-0.8294527535755939,1.1489157167604678,0.0,1.0,-0.6108515533848129,-0.321495507625654,1,0,1,1,0,0,0,0
0,0.017610988464328816,-0.16982718561376087,-0.15094922883767964,1.0,0.0,-0.5024371438956639,1.5078307629898469,1,0,1,0,1,0,0,0
0,0.5887156909618174,-0.8142695563590812,-0.15094922883767964,0.0,0.0,-1.0445091913414093,0.51001643356321,1,0,0,0,1,0,0,0
0,0.11279510554724358,1.9305150960038406,1.1489157167604678,3.0,0.0,-0.9360947818522602,0.17741165708766443,0,0,1,1,0,0,0,0
0,-1.1245984165306484,-0.46147109881427717,-0.8730964208366504,1.0,1.0,-0.6108515533848129,-0.48779789586342676,1,0,0,1,0,0,0,0
0,0.11279510554724358,-0.8733153233121864,-1.0175258592364445,0.0,0.0,-0.719265962873962,0.17741165708766443,1,1,0,0,0,0,1,0
0,-0.8390460652819041,-0.9420614662647303,-0.8730964208366504,1.0,0.0,-0.17719391542821655,1.1752259865143013,0,0,1,0,1,0,0,0
0,0.6838998080447322,1.1949735419594436,1.1489157167604678,0.0,3.0,-1.0445091913414093,-1.4856122252900636,0,0,0,0,1,0,0,0
0,-0.36312547986733024,-0.18205809448261837,-0.15094922883767964,1.0,0.0,-0.28560832491736565,-1.3193098370522909,1,0,1,0,1,0,0,0
0,-1.0294142994477335,-0.4431247355109909,1.293345155160262,0.0,2.0,-0.8276803723631111,-0.48779789586342676,0,0,0,0,0,0,1,0
0,-1.4101507677793925,-0.3250332016047804,-1.450814174435827,1.0,0.0,-0.17719391542821655,1.6741331512276196,1,0,0,1,0,0,0,0
0,0.11279510554724358,-0.011879759014204294,-0.8730964208366504,2.0,0.0,-0.9360947818522602,0.17741165708766443,1,0,1,0,0,1,0,0
1,-1.8860713531939663,-0.983393503131904,-1.595243612835621,0.0,0.0,-0.719265962873962,0.6763188218009828,0,0,0,0,0,0,1,0
0,-0.458309596950245,-0.03887210962133813,-1.595243612835621,3.0,0.0,-0.9360947818522602,-0.48779789586342676,0,0,0,0,1,0,0,0
